3|-30|1|58|2|-30|2|-30|1|-30|1|58|2|-30|2|-30|1|58|2|-30|2|-30|2|-30|1|58|2|-30|2|-30|2|-30
3|-30|2|-30|1|58|2|-30|2|-30|1|-30|1|58|2|-30|2|-30|1|58|2|-30|2|-30|2|-30|1|58|2|-30|2|-30
3|-30|2|-30|2|-30|1|58|2|-30|2|-30|1|-30|1|58|2|-30|2|-30|1|58|2|-30|2|-30|2|-30|1|58|2|-30
3|-30|2|-30|2|-30|2|-30|1|58|2|-30|2|-30|1|-30|1|58|2|-30|2|-30|1|58|2|-30|2|-30|2|-30|1|58
1|58|2|-30|2|-30|2|-30|2|-30|1|58|2|-30|2|-30|1|-30|1|58|2|-30|2|-30|1|58|2|-30|2|-30|2|-30
3|-30|1|58|2|-30|2|-30|2|-30|2|-30|1|58|2|-30|2|-30|1|-30|1|58|2|-30|2|-30|1|58|2|-30|2|-30
3|-30|2|-30|1|58|2|-30|2|-30|2|-30|2|-30|1|58|2|-30|2|-30|1|-30|1|58|2|-30|2|-30|1|58|2|-30
3|-30|2|-30|2|-30|1|58|2|-30|2|-30|2|-30|2|-30|1|58|2|-30|2|-30|1|-30|1|58|2|-30|2|-30|1|58
1|58|2|-30|2|-30|2|-30|1|58|2|-30|2|-30|2|-30|2|-30|1|58|2|-30|2|-30|1|-30|1|58|2|-30|2|-30
3|-30|1|58|2|-30|2|-30|2|-30|1|58|2|-30|2|-30|2|-30|2|-30|1|58|2|-30|2|-30|1|-30|1|58|2|-30
3|-30|2|-30|1|58|2|-30|2|-30|2|-30|1|58|2|-30|2|-30|2|-30|2|-30|1|58|2|-30|2|-30|1|-30|1|58
3|-30|2|-30|2|-30|1|58|2|-30|2|-30|2|-30|1|58|2|-30|2|-30|2|-30|2|-30|1|58|2|-30|2|-30|1|-30
2|58|2|-30|2|-30|2|-30|1|58|2|-30|2|-30|2|-30|1|58|2|-30|2|-30|2|-30|2|-30|1|58|2|-30|2|-30
4|-30|2|58|2|-30|2|-30|2|-30|1|58|2|-30|2|-30|2|-30|1|58|2|-30|2|-30|2|-30|2|-30|1|58|2|-30
2|58|1|-30|2|58|2|-30|2|-30|2|-30|1|58|2|-30|2|-30|2|-30|1|58|2|-30|2|-30|2|-30|2|-30|1|58
4|-30|2|58|1|-30|2|58|2|-30|2|-30|2|-30|1|58|2|-30|2|-30|2|-30|1|58|2|-30|2|-30|2|-30|2|-30
2|58|1|-30|2|58|1|-30|2|58|2|-30|2|-30|2|-30|1|58|2|-30|2|-30|2|-30|1|58|2|-30|2|-30|2|-30
2|58|2|58|1|-30|2|58|1|-30|2|58|2|-30|2|-30|2|-30|1|58|2|-30|2|-30|2|-30|1|58|2|-30|2|-30
2|58|2|58|2|58|1|-30|2|58|1|-30|2|58|2|-30|2|-30|2|-30|1|58|2|-30|2|-30|2|-30|1|58|2|-30
2|58|2|58|2|58|2|58|1|-30|2|58|1|-30|2|58|2|-30|2|-30|2|-30|1|58|2|-30|2|-30|2|-30|1|58
4|-30|2|58|2|58|2|58|2|58|1|-30|2|58|1|-30|2|58|2|-30|2|-30|2|-30|1|58|2|-30|2|-30|2|-30
4|-30|1|-30|2|58|2|58|2|58|2|58|1|-30|2|58|1|-30|2|58|2|-30|2|-30|2|-30|1|58|2|-30|2|-30
4|-30|1|-30|1|-30|2|58|2|58|2|58|2|58|1|-30|2|58|1|-30|2|58|2|-30|2|-30|2|-30|1|58|2|-30
4|-30|1|-30|1|-30|1|-30|2|58|2|58|2|58|2|58|1|-30|2|58|1|-30|2|58|2|-30|2|-30|2|-30|1|58
2|58|1|-30|1|-30|1|-30|1|-30|2|58|2|58|2|58|2|58|1|-30|2|58|1|-30|2|58|2|-30|2|-30|2|-30
2|58|2|58|1|-30|1|-30|1|-30|1|-30|2|58|2|58|2|58|2|58|1|-30|2|58|1|-30|2|58|2|-30|2|-30
4|-30|2|58|2|58|1|-30|1|-30|1|-30|1|-30|2|58|2|58|2|58|2|58|1|-30|2|58|1|-30|2|58|2|-30
2|58|1|-30|2|58|2|58|1|-30|1|-30|1|-30|1|-30|2|58|2|58|2|58|2|58|1|-30|2|58|1|-30|2|58
3|-30|2|58|1|-30|2|58|2|58|1|-30|1|-30|1|-30|1|-30|2|58|2|58|2|58|2|58|1|-30|2|58|1|-30
1|58|2|-30|2|58|1|-30|2|58|2|58|1|-30|1|-30|1|-30|1|-30|2|58|2|58|2|58|2|58|1|-30|2|58
2|58|1|58|2|-30|2|58|1|-30|2|58|2|58|1|-30|1|-30|1|-30|1|-30|2|58|2|58|2|58|2|58|1|-30
2|58|2|58|1|58|2|-30|2|58|1|-30|2|58|2|58|1|-30|1|-30|1|-30|1|-30|2|58|2|58|2|58|2|58
2|58|2|58|2|58|1|58|2|-30|2|58|1|-30|2|58|2|58|1|-30|1|-30|1|-30|1|-30|2|58|2|58|2|58
2|58|2|58|2|58|2|58|1|58|2|-30|2|58|1|-30|2|58|2|58|1|-30|1|-30|1|-30|1|-30|2|58|2|58
4|-30|2|58|2|58|2|58|2|58|1|58|2|-30|2|58|1|-30|2|58|2|58|1|-30|1|-30|1|-30|1|-30|2|58
2|58|1|-30|2|58|2|58|2|58|2|58|1|58|2|-30|2|58|1|-30|2|58|2|58|1|-30|1|-30|1|-30|1|-30
4|-30|2|58|1|-30|2|58|2|58|2|58|2|58|1|58|2|-30|2|58|1|-30|2|58|2|58|1|-30|1|-30|1|-30
4|-30|1|-30|2|58|1|-30|2|58|2|58|2|58|2|58|1|58|2|-30|2|58|1|-30|2|58|2|58|1|-30|1|-30
4|-30|1|-30|1|-30|2|58|1|-30|2|58|2|58|2|58|2|58|1|58|2|-30|2|58|1|-30|2|58|2|58|1|-30
2|58|1|-30|1|-30|1|-30|2|58|1|-30|2|58|2|58|2|58|2|58|1|58|2|-30|2|58|1|-30|2|58|2|58
3|-30|2|58|1|-30|1|-30|1|-30|2|58|1|-30|2|58|2|58|2|58|2|58|1|58|2|-30|2|58|1|-30|2|58
1|58|2|-30|2|58|1|-30|1|-30|1|-30|2|58|1|-30|2|58|2|58|2|58|2|58|1|58|2|-30|2|58|1|-30
1|58|1|58|2|-30|2|58|1|-30|1|-30|1|-30|2|58|1|-30|2|58|2|58|2|58|2|58|1|58|2|-30|2|58
4|-30|1|58|1|58|2|-30|2|58|1|-30|1|-30|1|-30|2|58|1|-30|2|58|2|58|2|58|2|58|1|58|2|-30
2|58|1|-30|1|58|1|58|2|-30|2|58|1|-30|1|-30|1|-30|2|58|1|-30|2|58|2|58|2|58|2|58|1|58
2|58|2|58|1|-30|1|58|1|58|2|-30|2|58|1|-30|1|-30|1|-30|2|58|1|-30|2|58|2|58|2|58|2|58
4|-30|2|58|2|58|1|-30|1|58|1|58|2|-30|2|58|1|-30|1|-30|1|-30|2|58|1|-30|2|58|2|58|2|58
2|58|1|-30|2|58|2|58|1|-30|1|58|1|58|2|-30|2|58|1|-30|1|-30|1|-30|2|58|1|-30|2|58|2|58
2|58|2|58|1|-30|2|58|2|58|1|-30|1|58|1|58|2|-30|2|58|1|-30|1|-30|1|-30|2|58|1|-30|2|58
2|58|2|58|2|58|1|-30|2|58|2|58|1|-30|1|58|1|58|2|-30|2|58|1|-30|1|-30|1|-30|2|58|1|-30
4|-30|2|58|2|58|2|58|1|-30|2|58|2|58|1|-30|1|58|1|58|2|-30|2|58|1|-30|1|-30|1|-30|2|58
4|-30|1|-30|2|58|2|58|2|58|1|-30|2|58|2|58|1|-30|1|58|1|58|2|-30|2|58|1|-30|1|-30|1|-30
1|58|1|-30|1|-30|2|58|2|58|2|58|1|-30|2|58|2|58|1|-30|1|58|1|58|2|-30|2|58|1|-30|1|-30
4|-30|1|58|1|-30|1|-30|2|58|2|58|2|58|1|-30|2|58|2|58|1|-30|1|58|1|58|2|-30|2|58|1|-30
4|-30|1|-30|1|58|1|-30|1|-30|2|58|2|58|2|58|1|-30|2|58|2|58|1|-30|1|58|1|58|2|-30|2|58
2|58|1|-30|1|-30|1|58|1|-30|1|-30|2|58|2|58|2|58|1|-30|2|58|2|58|1|-30|1|58|1|58|2|-30
2|58|2|58|1|-30|1|-30|1|58|1|-30|1|-30|2|58|2|58|2|58|1|-30|2|58|2|58|1|-30|1|58|1|58
4|-30|2|58|2|58|1|-30|1|-30|1|58|1|-30|1|-30|2|58|2|58|2|58|1|-30|2|58|2|58|1|-30|1|58
2|58|1|-30|2|58|2|58|1|-30|1|-30|1|58|1|-30|1|-30|2|58|2|58|2|58|1|-30|2|58|2|58|1|-30
1|58|2|58|1|-30|2|58|2|58|1|-30|1|-30|1|58|1|-30|1|-30|2|58|2|58|2|58|1|-30|2|58|2|58
3|-30|1|58|2|58|1|-30|2|58|2|58|1|-30|1|-30|1|58|1|-30|1|-30|2|58|2|58|2|58|1|-30|2|58
2|58|2|-30|1|58|2|58|1|-30|2|58|2|58|1|-30|1|-30|1|58|1|-30|1|-30|2|58|2|58|2|58|1|-30
2|58|2|58|2|-30|1|58|2|58|1|-30|2|58|2|58|1|-30|1|-30|1|58|1|-30|1|-30|2|58|2|58|2|58
2|58|2|58|2|58|2|-30|1|58|2|58|1|-30|2|58|2|58|1|-30|1|-30|1|58|1|-30|1|-30|2|58|2|58
1|58|2|58|2|58|2|58|2|-30|1|58|2|58|1|-30|2|58|2|58|1|-30|1|-30|1|58|1|-30|1|-30|2|58
1|58|1|58|2|58|2|58|2|58|2|-30|1|58|2|58|1|-30|2|58|2|58|1|-30|1|-30|1|58|1|-30|1|-30
1|58|1|58|1|58|2|58|2|58|2|58|2|-30|1|58|2|58|1|-30|2|58|2|58|1|-30|1|-30|1|58|1|-30
4|-30|1|58|1|58|1|58|2|58|2|58|2|58|2|-30|1|58|2|58|1|-30|2|58|2|58|1|-30|1|-30|1|58
4|-30|1|-30|1|58|1|58|1|58|2|58|2|58|2|58|2|-30|1|58|2|58|1|-30|2|58|2|58|1|-30|1|-30
4|-30|1|-30|1|-30|1|58|1|58|1|58|2|58|2|58|2|58|2|-30|1|58|2|58|1|-30|2|58|2|58|1|-30
3|-30|1|-30|1|-30|1|-30|1|58|1|58|1|58|2|58|2|58|2|58|2|-30|1|58|2|58|1|-30|2|58|2|58
1|58|2|-30|1|-30|1|-30|1|-30|1|58|1|58|1|58|2|58|2|58|2|58|2|-30|1|58|2|58|1|-30|2|58
1|58|1|58|2|-30|1|-30|1|-30|1|-30|1|58|1|58|1|58|2|58|2|58|2|58|2|-30|1|58|2|58|1|-30
4|-30|1|58|1|58|2|-30|1|-30|1|-30|1|-30|1|58|1|58|1|58|2|58|2|58|2|58|2|-30|1|58|2|58
4|-30|1|-30|1|58|1|58|2|-30|1|-30|1|-30|1|-30|1|58|1|58|1|58|2|58|2|58|2|58|2|-30|1|58
2|58|1|-30|1|-30|1|58|1|58|2|-30|1|-30|1|-30|1|-30|1|58|1|58|1|58|2|58|2|58|2|58|2|-30
1|58|2|58|1|-30|1|-30|1|58|1|58|2|-30|1|-30|1|-30|1|-30|1|58|1|58|1|58|2|58|2|58|2|58
4|-30|1|58|2|58|1|-30|1|-30|1|58|1|58|2|-30|1|-30|1|-30|1|-30|1|58|1|58|1|58|2|58|2|58
4|-30|1|-30|1|58|2|58|1|-30|1|-30|1|58|1|58|2|-30|1|-30|1|-30|1|-30|1|58|1|58|1|58|2|58
2|58|1|-30|1|-30|1|58|2|58|1|-30|1|-30|1|58|1|58|2|-30|1|-30|1|-30|1|-30|1|58|1|58|1|58
2|58|2|58|1|-30|1|-30|1|58|2|58|1|-30|1|-30|1|58|1|58|2|-30|1|-30|1|-30|1|-30|1|58|1|58
2|58|2|58|2|58|1|-30|1|-30|1|58|2|58|1|-30|1|-30|1|58|1|58|2|-30|1|-30|1|-30|1|-30|1|58
1|58|2|58|2|58|2|58|1|-30|1|-30|1|58|2|58|1|-30|1|-30|1|58|1|58|2|-30|1|-30|1|-30|1|-30
4|-30|1|58|2|58|2|58|2|58|1|-30|1|-30|1|58|2|58|1|-30|1|-30|1|58|1|58|2|-30|1|-30|1|-30
4|-30|1|-30|1|58|2|58|2|58|2|58|1|-30|1|-30|1|58|2|58|1|-30|1|-30|1|58|1|58|2|-30|1|-30
4|-30|1|-30|1|-30|1|58|2|58|2|58|2|58|1|-30|1|-30|1|58|2|58|1|-30|1|-30|1|58|1|58|2|-30
3|-30|1|-30|1|-30|1|-30|1|58|2|58|2|58|2|58|1|-30|1|-30|1|58|2|58|1|-30|1|-30|1|58|1|58
3|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|2|58|2|58|1|-30|1|-30|1|58|2|58|1|-30|1|-30|1|58
4|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|2|58|2|58|1|-30|1|-30|1|58|2|58|1|-30|1|-30
4|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|2|58|2|58|1|-30|1|-30|1|58|2|58|1|-30
3|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|2|58|2|58|1|-30|1|-30|1|58|2|58
3|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|2|58|2|58|1|-30|1|-30|1|58
2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|2|58|2|58|1|-30|1|-30
4|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|2|58|2|58|1|-30
2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|2|58|2|58
2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|2|58
1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58
2|58|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58
1|58|2|58|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30
4|-30|1|58|2|58|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30
4|-30|1|-30|1|58|2|58|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30
4|-30|1|-30|1|-30|1|58|2|58|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30
3|-30|1|-30|1|-30|1|-30|1|58|2|58|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30
3|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30
4|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30
4|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30
3|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|1|58|2|58|2|58|1|-30|2|58|2|-30
3|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|1|58|2|58|2|58|1|-30|2|58
2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|1|58|2|58|2|58|1|-30
4|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|1|58|2|58|2|58
2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|1|58|2|58
2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|1|58
1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58
2|58|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58
1|58|2|58|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30
4|-30|1|58|2|58|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30
4|-30|1|-30|1|58|2|58|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30
4|-30|1|-30|1|-30|1|58|2|58|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30
3|-30|1|-30|1|-30|1|-30|1|58|2|58|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30
3|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30
4|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30
4|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30
3|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|1|58|2|58|2|58|1|-30|2|58|2|-30
3|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|1|58|2|58|2|58|1|-30|2|58
2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|1|58|2|58|2|58|1|-30
4|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|1|58|2|58|2|58
2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|1|58|2|58
2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|1|58
1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58
2|58|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58
1|58|2|58|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30
4|-30|1|58|2|58|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30
4|-30|1|-30|1|58|2|58|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30
4|-30|1|-30|1|-30|1|58|2|58|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30
3|-30|1|-30|1|-30|1|-30|1|58|2|58|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30
3|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30
4|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30
4|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30
3|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|1|58|2|58|2|58|1|-30|2|58|2|-30
3|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|1|58|2|58|2|58|1|-30|2|58
2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|1|58|2|58|2|58|1|-30
4|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|1|58|2|58|2|58
2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|1|58|2|58
2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58|1|58
1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58|2|58
3|-37|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30|1|58
3|-37|2|-37|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|1|-30
3|-112|2|-37|2|-37|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30
4|-30|2|-112|2|-37|2|-37|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30
4|-30|1|-30|2|-112|2|-37|2|-37|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30
3|-30|1|-30|1|-30|2|-112|2|-37|2|-37|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30
3|-30|2|-30|1|-30|1|-30|2|-112|2|-37|2|-37|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30
4|-30|2|-30|2|-30|1|-30|1|-30|2|-112|2|-37|2|-37|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30
4|-30|1|-30|2|-30|2|-30|1|-30|1|-30|2|-112|2|-37|2|-37|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30
3|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|2|-112|2|-37|2|-37|1|58|2|58|2|58|1|-30|2|58|2|-30
3|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|2|-112|2|-37|2|-37|1|58|2|58|2|58|1|-30|2|58
2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|2|-112|2|-37|2|-37|1|58|2|58|2|58|1|-30
4|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|2|-112|2|-37|2|-37|1|58|2|58|2|58
2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|2|-112|2|-37|2|-37|1|58|2|58
2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|2|-112|2|-37|2|-37|1|58
1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|2|-112|2|-37|2|-37
3|-37|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|2|-112|2|-37
3|-37|2|-37|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30|2|-112
3|-112|2|-37|2|-37|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30|1|-30
1|39|2|-112|2|-37|2|-37|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30|1|-30
1|19|1|39|2|-112|2|-37|2|-37|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30|2|-30
1|19|1|19|1|39|2|-112|2|-37|2|-37|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30|2|-30
3|-10|1|19|1|19|1|39|2|-112|2|-37|2|-37|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30|1|-30
1|39|2|-10|1|19|1|19|1|39|2|-112|2|-37|2|-37|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30|1|-30
1|19|1|39|2|-10|1|19|1|19|1|39|2|-112|2|-37|2|-37|1|58|2|58|2|58|1|-30|2|58|2|-30|2|-30
1|19|1|19|1|39|2|-10|1|19|1|19|1|39|2|-112|2|-37|2|-37|1|58|2|58|2|58|1|-30|2|58|2|-30
3|-10|1|19|1|19|1|39|2|-10|1|19|1|19|1|39|2|-112|2|-37|2|-37|1|58|2|58|2|58|1|-30|2|58
2|58|2|-10|1|19|1|19|1|39|2|-10|1|19|1|19|1|39|2|-112|2|-37|2|-37|1|58|2|58|2|58|1|-30
4|-30|2|58|2|-10|1|19|1|19|1|39|2|-10|1|19|1|19|1|39|2|-112|2|-37|2|-37|1|58|2|58|2|58
2|58|1|-30|2|58|2|-10|1|19|1|19|1|39|2|-10|1|19|1|19|1|39|2|-112|2|-37|2|-37|1|58|2|58
2|58|2|58|1|-30|2|58|2|-10|1|19|1|19|1|39|2|-10|1|19|1|19|1|39|2|-112|2|-37|2|-37|1|58
1|58|2|58|2|58|1|-30|2|58|2|-10|1|19|1|19|1|39|2|-10|1|19|1|19|1|39|2|-112|2|-37|2|-37
3|-37|1|58|2|58|2|58|1|-30|2|58|2|-10|1|19|1|19|1|39|2|-10|1|19|1|19|1|39|2|-112|2|-37
3|-37|2|-37|1|58|2|58|2|58|1|-30|2|58|2|-10|1|19|1|19|1|39|2|-10|1|19|1|19|1|39|2|-112
3|-112|2|-37|2|-37|1|58|2|58|2|58|1|-30|2|58|2|-10|1|19|1|19|1|39|2|-10|1|19|1|19|1|39
1|39|2|-112|2|-37|2|-37|1|58|2|58|2|58|1|-30|2|58|2|-10|1|19|1|19|1|39|2|-10|1|19|1|19
1|19|1|39|2|-112|2|-37|2|-37|1|58|2|58|2|58|1|-30|2|58|2|-10|1|19|1|19|1|39|2|-10|1|19
1|19|1|19|1|39|2|-112|2|-37|2|-37|1|58|2|58|2|58|1|-30|2|58|2|-10|1|19|1|19|1|39|2|-10
3|-10|1|19|1|19|1|39|2|-112|2|-37|2|-37|1|58|2|58|2|58|1|-30|2|58|2|-10|1|19|1|19|1|39
1|39|2|-10|1|19|1|19|1|39|2|-112|2|-37|2|-37|1|58|2|58|2|58|1|-30|2|58|2|-10|1|19|1|19
1|19|1|39|2|-10|1|19|1|19|1|39|2|-112|2|-37|2|-37|1|58|2|58|2|58|1|-30|2|58|2|-10|1|19
1|19|1|19|1|39|2|-10|1|19|1|19|1|39|2|-112|2|-37|2|-37|1|58|2|58|2|58|1|-30|2|58|2|-10
3|-10|1|19|1|19|1|39|2|-10|1|19|1|19|1|39|2|-112|2|-37|2|-37|1|58|2|58|2|58|1|-30|2|58
1|78|2|-10|1|19|1|19|1|39|2|-10|1|19|1|19|1|39|2|-112|2|-37|2|-37|1|58|2|58|2|58|1|-30
4|-30|1|78|2|-10|1|19|1|19|1|39|2|-10|1|19|1|19|1|39|2|-112|2|-37|2|-37|1|58|2|58|2|58
2|58|1|-30|1|78|2|-10|1|19|1|19|1|39|2|-10|1|19|1|19|1|39|2|-112|2|-37|2|-37|1|58|2|58
2|58|2|58|1|-30|1|78|2|-10|1|19|1|19|1|39|2|-10|1|19|1|19|1|39|2|-112|2|-37|2|-37|1|58
