1|-10|2|19|1|-10|2|19|2|19|2|19|1|-10|2|9750|1|-62|2|-15000|1|-25|1|-257|2|257|2|132|1|-109|1|109
2|19|1|-10|2|19|1|-10|2|19|2|19|2|19|1|-10|2|9750|1|-62|2|-15000|1|-25|1|-257|2|257|2|132|1|-109
2|19|2|19|1|-10|2|19|1|-10|2|19|2|19|2|19|1|-10|2|9750|1|-62|2|-15000|1|-25|1|-257|2|257|2|132
1|-10|2|19|2|19|1|-10|2|19|1|-10|2|19|2|19|2|19|1|-10|2|9750|1|-62|2|-15000|1|-25|1|-257|2|257
1|-10|1|-10|2|19|2|19|1|-10|2|19|1|-10|2|19|2|19|2|19|1|-10|2|9750|1|-62|2|-15000|1|-25|1|-257
2|19|1|-10|1|-10|2|19|2|19|1|-10|2|19|1|-10|2|19|2|19|2|19|1|-10|2|9750|1|-62|2|-15000|1|-25
1|-10|2|19|1|-10|1|-10|2|19|2|19|1|-10|2|19|1|-10|2|19|2|19|2|19|1|-10|2|9750|1|-62|2|-15000
1|-10|1|-10|2|19|1|-10|1|-10|2|19|2|19|1|-10|2|19|1|-10|2|19|2|19|2|19|1|-10|2|9750|1|-62
1|-10|1|-10|1|-10|2|19|1|-10|1|-10|2|19|2|19|1|-10|2|19|1|-10|2|19|2|19|2|19|1|-10|2|9750
1|-10|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|2|19|2|19|1|-10|2|19|1|-10|2|19|2|19|2|19|1|-10
2|97500|1|-10|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|2|19|2|19|1|-10|2|19|1|-10|2|19|2|19|2|19
1|1872|2|97500|1|-10|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|2|19|2|19|1|-10|2|19|1|-10|2|19|2|19
1|1700|1|1872|2|97500|1|-10|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|2|19|2|19|1|-10|2|19|1|-10|2|19
2|1365|1|1700|1|1872|2|97500|1|-10|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|2|19|2|19|1|-10|2|19|1|-10
2|-865|2|1365|1|1700|1|1872|2|97500|1|-10|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|2|19|2|19|1|-10|2|19
1|975|2|-865|2|1365|1|1700|1|1872|2|97500|1|-10|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|2|19|2|19|1|-10
1|1901|1|975|2|-865|2|1365|1|1700|1|1872|2|97500|1|-10|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|2|19|2|19
1|-901|1|1901|1|975|2|-865|2|1365|1|1700|1|1872|2|97500|1|-10|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|2|19
1|1950|1|-901|1|1901|1|975|2|-865|2|1365|1|1700|1|1872|2|97500|1|-10|1|-10|1|-10|1|-10|2|19|1|-10|1|-10
2|-2000|1|1950|1|-901|1|1901|1|975|2|-865|2|1365|1|1700|1|1872|2|97500|1|-10|1|-10|1|-10|1|-10|2|19|1|-10
2|19|2|-2000|1|1950|1|-901|1|1901|1|975|2|-865|2|1365|1|1700|1|1872|2|97500|1|-10|1|-10|1|-10|1|-10|2|19
2|19|2|19|2|-2000|1|1950|1|-901|1|1901|1|975|2|-865|2|1365|1|1700|1|1872|2|97500|1|-10|1|-10|1|-10|1|-10
2|19|2|19|2|19|2|-2000|1|1950|1|-901|1|1901|1|975|2|-865|2|1365|1|1700|1|1872|2|97500|1|-10|1|-10|1|-10
1|-10|2|19|2|19|2|19|2|-2000|1|1950|1|-901|1|1901|1|975|2|-865|2|1365|1|1700|1|1872|2|97500|1|-10|1|-10
2|-10|1|-10|2|19|2|19|2|19|2|-2000|1|1950|1|-901|1|1901|1|975|2|-865|2|1365|1|1700|1|1872|2|97500|1|-10
1|-10|2|-10|1|-10|2|19|2|19|2|19|2|-2000|1|1950|1|-901|1|1901|1|975|2|-865|2|1365|1|1700|1|1872|2|97500
1|-10|1|-10|2|-10|1|-10|2|19|2|19|2|19|2|-2000|1|1950|1|-901|1|1901|1|975|2|-865|2|1365|1|1700|1|1872
2|-25|1|-10|1|-10|2|-10|1|-10|2|19|2|19|2|19|2|-2000|1|1950|1|-901|1|1901|1|975|2|-865|2|1365|1|1700
2|19|2|-25|1|-10|1|-10|2|-10|1|-10|2|19|2|19|2|19|2|-2000|1|1950|1|-901|1|1901|1|975|2|-865|2|1365
2|19|2|19|2|-25|1|-10|1|-10|2|-10|1|-10|2|19|2|19|2|19|2|-2000|1|1950|1|-901|1|1901|1|975|2|-865
2|-60|2|19|2|19|2|-25|1|-10|1|-10|2|-10|1|-10|2|19|2|19|2|19|2|-2000|1|1950|1|-901|1|1901|1|975
1|253|2|-60|2|19|2|19|2|-25|1|-10|1|-10|2|-10|1|-10|2|19|2|19|2|19|2|-2000|1|1950|1|-901|1|1901
1|-10|1|253|2|-60|2|19|2|19|2|-25|1|-10|1|-10|2|-10|1|-10|2|19|2|19|2|19|2|-2000|1|1950|1|-901
1|-10|1|-10|1|253|2|-60|2|19|2|19|2|-25|1|-10|1|-10|2|-10|1|-10|2|19|2|19|2|19|2|-2000|1|1950
1|-10|1|-10|1|-10|1|253|2|-60|2|19|2|19|2|-25|1|-10|1|-10|2|-10|1|-10|2|19|2|19|2|19|2|-2000
2|19|1|-10|1|-10|1|-10|1|253|2|-60|2|19|2|19|2|-25|1|-10|1|-10|2|-10|1|-10|2|19|2|19|2|19
1|-10|2|19|1|-10|1|-10|1|-10|1|253|2|-60|2|19|2|19|2|-25|1|-10|1|-10|2|-10|1|-10|2|19|2|19
1|-10|1|-10|2|19|1|-10|1|-10|1|-10|1|253|2|-60|2|19|2|19|2|-25|1|-10|1|-10|2|-10|1|-10|2|19
1|-10|1|-10|1|-10|2|19|1|-10|1|-10|1|-10|1|253|2|-60|2|19|2|19|2|-25|1|-10|1|-10|2|-10|1|-10
2|19|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|1|-10|1|253|2|-60|2|19|2|19|2|-25|1|-10|1|-10|2|-10
1|-10|2|19|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|1|-10|1|253|2|-60|2|19|2|19|2|-25|1|-10|1|-10
2|19|1|-10|2|19|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|1|-10|1|253|2|-60|2|19|2|19|2|-25|1|-10
2|19|2|19|1|-10|2|19|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|1|-10|1|253|2|-60|2|19|2|19|2|-25
1|-10|2|19|2|19|1|-10|2|19|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|1|-10|1|253|2|-60|2|19|2|19
1|-10|1|-10|2|19|2|19|1|-10|2|19|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|1|-10|1|253|2|-60|2|19
2|19|1|-10|1|-10|2|19|2|19|1|-10|2|19|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|1|-10|1|253|2|-60
2|19|2|19|1|-10|1|-10|2|19|2|19|1|-10|2|19|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|1|-10|1|253
2|19|2|19|2|19|1|-10|1|-10|2|19|2|19|1|-10|2|19|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|1|-10
2|19|2|19|2|19|2|19|1|-10|1|-10|2|19|2|19|1|-10|2|19|1|-10|1|-10|1|-10|2|19|1|-10|1|-10
2|19|2|19|2|19|2|19|2|19|1|-10|1|-10|2|19|2|19|1|-10|2|19|1|-10|1|-10|1|-10|2|19|1|-10
1|97|2|19|2|19|2|19|2|19|2|19|1|-10|1|-10|2|19|2|19|1|-10|2|19|1|-10|1|-10|1|-10|2|19
2|-50000|1|97|2|19|2|19|2|19|2|19|2|19|1|-10|1|-10|2|19|2|19|1|-10|2|19|1|-10|1|-10|1|-10
2|-100000|2|-50000|1|97|2|19|2|19|2|19|2|19|2|19|1|-10|1|-10|2|19|2|19|1|-10|2|19|1|-10|1|-10
1|390000|2|-100000|2|-50000|1|97|2|19|2|19|2|19|2|19|2|19|1|-10|1|-10|2|19|2|19|1|-10|2|19|1|-10
1|-100|1|390000|2|-100000|2|-50000|1|97|2|19|2|19|2|19|2|19|2|19|1|-10|1|-10|2|19|2|19|1|-10|2|19
1|-10|1|-100|1|390000|2|-100000|2|-50000|1|97|2|19|2|19|2|19|2|19|2|19|1|-10|1|-10|2|19|2|19|1|-10
1|-10|1|-10|1|-100|1|390000|2|-100000|2|-50000|1|97|2|19|2|19|2|19|2|19|2|19|1|-10|1|-10|2|19|2|19
2|19|1|-10|1|-10|1|-100|1|390000|2|-100000|2|-50000|1|97|2|19|2|19|2|19|2|19|2|19|1|-10|1|-10|2|19
1|-10|2|19|1|-10|1|-10|1|-100|1|390000|2|-100000|2|-50000|1|97|2|19|2|19|2|19|2|19|2|19|1|-10|1|-10
1|-10|1|-10|2|19|1|-10|1|-10|1|-100|1|390000|2|-100000|2|-50000|1|97|2|19|2|19|2|19|2|19|2|19|1|-10
1|-10|1|-10|1|-10|2|19|1|-10|1|-10|1|-100|1|390000|2|-100000|2|-50000|1|97|2|19|2|19|2|19|2|19|2|19
1|-10|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|1|-100|1|390000|2|-100000|2|-50000|1|97|2|19|2|19|2|19|2|19
1|-10|1|-10|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|1|-100|1|390000|2|-100000|2|-50000|1|97|2|19|2|19|2|19
1|-100000|1|-10|1|-10|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|1|-100|1|390000|2|-100000|2|-50000|1|97|2|19|2|19
2|390000|1|-100000|1|-10|1|-10|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|1|-100|1|390000|2|-100000|2|-50000|1|97|2|19
1|19|2|390000|1|-100000|1|-10|1|-10|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|1|-100|1|390000|2|-100000|2|-50000|1|97
1|-10|1|19|2|390000|1|-100000|1|-10|1|-10|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|1|-100|1|390000|2|-100000|2|-50000
1|-20|1|-10|1|19|2|390000|1|-100000|1|-10|1|-10|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|1|-100|1|390000|2|-100000
1|-40|1|-20|1|-10|1|19|2|390000|1|-100000|1|-10|1|-10|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|1|-100|1|390000
2|156|1|-40|1|-20|1|-10|1|19|2|390000|1|-100000|1|-10|1|-10|1|-10|1|-10|1|-10|2|19|1|-10|1|-10|1|-100
1|-10|2|156|1|-40|1|-20|1|-10|1|19|2|390000|1|-100000|1|-10|1|-10|1|-10|1|-10|1|-10|2|19|1|-10|1|-10
2|-20|1|-10|2|156|1|-40|1|-20|1|-10|1|19|2|390000|1|-100000|1|-10|1|-10|1|-10|1|-10|1|-10|2|19|1|-10
1|78|2|-20|1|-10|2|156|1|-40|1|-20|1|-10|1|19|2|390000|1|-100000|1|-10|1|-10|1|-10|1|-10|1|-10|2|19
1|39|1|78|2|-20|1|-10|2|156|1|-40|1|-20|1|-10|1|19|2|390000|1|-100000|1|-10|1|-10|1|-10|1|-10|1|-10
2|39|1|39|1|78|2|-20|1|-10|2|156|1|-40|1|-20|1|-10|1|19|2|390000|1|-100000|1|-10|1|-10|1|-10|1|-10
2|-20|2|39|1|39|1|78|2|-20|1|-10|2|156|1|-40|1|-20|1|-10|1|19|2|390000|1|-100000|1|-10|1|-10|1|-10
2|-40|2|-20|2|39|1|39|1|78|2|-20|1|-10|2|156|1|-40|1|-20|1|-10|1|19|2|390000|1|-100000|1|-10|1|-10
1|156|2|-40|2|-20|2|39|1|39|1|78|2|-20|1|-10|2|156|1|-40|1|-20|1|-10|1|19|2|390000|1|-100000|1|-10
1|97|1|156|2|-40|2|-20|2|39|1|39|1|78|2|-20|1|-10|2|156|1|-40|1|-20|1|-10|1|19|2|390000|1|-100000
2|189|1|97|1|156|2|-40|2|-20|2|39|1|39|1|78|2|-20|1|-10|2|156|1|-40|1|-20|1|-10|1|19|2|390000
2|-10|2|189|1|97|1|156|2|-40|2|-20|2|39|1|39|1|78|2|-20|1|-10|2|156|1|-40|1|-20|1|-10|1|19
1|39|2|-10|2|189|1|97|1|156|2|-40|2|-20|2|39|1|39|1|78|2|-20|1|-10|2|156|1|-40|1|-20|1|-10
2|39|1|39|2|-10|2|189|1|97|1|156|2|-40|2|-20|2|39|1|39|1|78|2|-20|1|-10|2|156|1|-40|1|-20
2|-5500|2|39|1|39|2|-10|2|189|1|97|1|156|2|-40|2|-20|2|39|1|39|1|78|2|-20|1|-10|2|156|1|-40
2|39|2|-5500|2|39|1|39|2|-10|2|189|1|97|1|156|2|-40|2|-20|2|39|1|39|1|78|2|-20|1|-10|2|156
1|39|2|39|2|-5500|2|39|1|39|2|-10|2|189|1|97|1|156|2|-40|2|-20|2|39|1|39|1|78|2|-20|1|-10
1|39|1|39|2|39|2|-5500|2|39|1|39|2|-10|2|189|1|97|1|156|2|-40|2|-20|2|39|1|39|1|78|2|-20
2|39|1|39|1|39|2|39|2|-5500|2|39|1|39|2|-10|2|189|1|97|1|156|2|-40|2|-20|2|39|1|39|1|78
2|39|2|39|1|39|1|39|2|39|2|-5500|2|39|1|39|2|-10|2|189|1|97|1|156|2|-40|2|-20|2|39|1|39
1|39|2|39|2|39|1|39|1|39|2|39|2|-5500|2|39|1|39|2|-10|2|189|1|97|1|156|2|-40|2|-20|2|39
2|195|1|39|2|39|2|39|1|39|1|39|2|39|2|-5500|2|39|1|39|2|-10|2|189|1|97|1|156|2|-40|2|-20
2|19|2|195|1|39|2|39|2|39|1|39|1|39|2|39|2|-5500|2|39|1|39|2|-10|2|189|1|97|1|156|2|-40
1|-30|2|19|2|195|1|39|2|39|2|39|1|39|1|39|2|39|2|-5500|2|39|1|39|2|-10|2|189|1|97|1|156
1|390|1|-30|2|19|2|195|1|39|2|39|2|39|1|39|1|39|2|39|2|-5500|2|39|1|39|2|-10|2|189|1|97
1|-10|1|390|1|-30|2|19|2|195|1|39|2|39|2|39|1|39|1|39|2|39|2|-5500|2|39|1|39|2|-10|2|189
2|-25|1|-10|1|390|1|-30|2|19|2|195|1|39|2|39|2|39|1|39|1|39|2|39|2|-5500|2|39|1|39|2|-10
1|-100|2|-25|1|-10|1|390|1|-30|2|19|2|195|1|39|2|39|2|39|1|39|1|39|2|39|2|-5500|2|39|1|39
1|390|1|-100|2|-25|1|-10|1|390|1|-30|2|19|2|195|1|39|2|39|2|39|1|39|1|39|2|39|2|-5500|2|39
2|390|1|390|1|-100|2|-25|1|-10|1|390|1|-30|2|19|2|195|1|39|2|39|2|39|1|39|1|39|2|39|2|-5500
1|-200|2|390|1|390|1|-100|2|-25|1|-10|1|390|1|-30|2|19|2|195|1|39|2|39|2|39|1|39|1|39|2|39
1|39|1|-200|2|390|1|390|1|-100|2|-25|1|-10|1|390|1|-30|2|19|2|195|1|39|2|39|2|39|1|39|1|39
2|-400|1|39|1|-200|2|390|1|390|1|-100|2|-25|1|-10|1|390|1|-30|2|19|2|195|1|39|2|39|2|39|1|39
2|-20|2|-400|1|39|1|-200|2|390|1|390|1|-100|2|-25|1|-10|1|390|1|-30|2|19|2|195|1|39|2|39|2|39
2|-352|2|-20|2|-400|1|39|1|-200|2|390|1|390|1|-100|2|-25|1|-10|1|390|1|-30|2|19|2|195|1|39|2|39
1|78|2|-352|2|-20|2|-400|1|39|1|-200|2|390|1|390|1|-100|2|-25|1|-10|1|390|1|-30|2|19|2|195|1|39
2|78|1|78|2|-352|2|-20|2|-400|1|39|1|-200|2|390|1|390|1|-100|2|-25|1|-10|1|390|1|-30|2|19|2|195
1|78|2|78|1|78|2|-352|2|-20|2|-400|1|39|1|-200|2|390|1|390|1|-100|2|-25|1|-10|1|390|1|-30|2|19
1|-20|1|78|2|78|1|78|2|-352|2|-20|2|-400|1|39|1|-200|2|390|1|390|1|-100|2|-25|1|-10|1|390|1|-30
1|78|1|-20|1|78|2|78|1|78|2|-352|2|-20|2|-400|1|39|1|-200|2|390|1|390|1|-100|2|-25|1|-10|1|390
2|-20|1|78|1|-20|1|78|2|78|1|78|2|-352|2|-20|2|-400|1|39|1|-200|2|390|1|390|1|-100|2|-25|1|-10
1|-40|2|-20|1|78|1|-20|1|78|2|78|1|78|2|-352|2|-20|2|-400|1|39|1|-200|2|390|1|390|1|-100|2|-25
2|156|1|-40|2|-20|1|78|1|-20|1|78|2|78|1|78|2|-352|2|-20|2|-400|1|39|1|-200|2|390|1|390|1|-100
1|78|2|156|1|-40|2|-20|1|78|1|-20|1|78|2|78|1|78|2|-352|2|-20|2|-400|1|39|1|-200|2|390|1|390
1|78|1|78|2|156|1|-40|2|-20|1|78|1|-20|1|78|2|78|1|78|2|-352|2|-20|2|-400|1|39|1|-200|2|390
2|78|1|78|1|78|2|156|1|-40|2|-20|1|78|1|-20|1|78|2|78|1|78|2|-352|2|-20|2|-400|1|39|1|-200
1|-40|2|78|1|78|1|78|2|156|1|-40|2|-20|1|78|1|-20|1|78|2|78|1|78|2|-352|2|-20|2|-400|1|39
2|-80|1|-40|2|78|1|78|1|78|2|156|1|-40|2|-20|1|78|1|-20|1|78|2|78|1|78|2|-352|2|-20|2|-400
1|312|2|-80|1|-40|2|78|1|78|1|78|2|156|1|-40|2|-20|1|78|1|-20|1|78|2|78|1|78|2|-352|2|-20
2|39|1|312|2|-80|1|-40|2|78|1|78|1|78|2|156|1|-40|2|-20|1|78|1|-20|1|78|2|78|1|78|2|-352
1|-20|2|39|1|312|2|-80|1|-40|2|78|1|78|1|78|2|156|1|-40|2|-20|1|78|1|-20|1|78|2|78|1|78
1|-40|1|-20|2|39|1|312|2|-80|1|-40|2|78|1|78|1|78|2|156|1|-40|2|-20|1|78|1|-20|1|78|2|78
2|156|1|-40|1|-20|2|39|1|312|2|-80|1|-40|2|78|1|78|1|78|2|156|1|-40|2|-20|1|78|1|-20|1|78
2|-68|2|156|1|-40|1|-20|2|39|1|312|2|-80|1|-40|2|78|1|78|1|78|2|156|1|-40|2|-20|1|78|1|-20
1|-10|2|-68|2|156|1|-40|1|-20|2|39|1|312|2|-80|1|-40|2|78|1|78|1|78|2|156|1|-40|2|-20|1|78
2|19|1|-10|2|-68|2|156|1|-40|1|-20|2|39|1|312|2|-80|1|-40|2|78|1|78|1|78|2|156|1|-40|2|-20
1|-10|2|19|1|-10|2|-68|2|156|1|-40|1|-20|2|39|1|312|2|-80|1|-40|2|78|1|78|1|78|2|156|1|-40
2|19|1|-10|2|19|1|-10|2|-68|2|156|1|-40|1|-20|2|39|1|312|2|-80|1|-40|2|78|1|78|1|78|2|156
2|19|2|19|1|-10|2|19|1|-10|2|-68|2|156|1|-40|1|-20|2|39|1|312|2|-80|1|-40|2|78|1|78|1|78
2|19|2|19|2|19|1|-10|2|19|1|-10|2|-68|2|156|1|-40|1|-20|2|39|1|312|2|-80|1|-40|2|78|1|78
2|19|2|19|2|19|2|19|1|-10|2|19|1|-10|2|-68|2|156|1|-40|1|-20|2|39|1|312|2|-80|1|-40|2|78
2|-50000|2|19|2|19|2|19|2|19|1|-10|2|19|1|-10|2|-68|2|156|1|-40|1|-20|2|39|1|312|2|-80|1|-40
2|-150000|2|-50000|2|19|2|19|2|19|2|19|1|-10|2|19|1|-10|2|-68|2|156|1|-40|1|-20|2|39|1|312|2|-80
1|585000|2|-150000|2|-50000|2|19|2|19|2|19|2|19|1|-10|2|19|1|-10|2|-68|2|156|1|-40|1|-20|2|39|1|312
1|-115|1|585000|2|-150000|2|-50000|2|19|2|19|2|19|2|19|1|-10|2|19|1|-10|2|-68|2|156|1|-40|1|-20|2|39
1|-17|1|-115|1|585000|2|-150000|2|-50000|2|19|2|19|2|19|2|19|1|-10|2|19|1|-10|2|-68|2|156|1|-40|1|-20
1|-100|1|-17|1|-115|1|585000|2|-150000|2|-50000|2|19|2|19|2|19|2|19|1|-10|2|19|1|-10|2|-68|2|156|1|-40
1|-10|1|-100|1|-17|1|-115|1|585000|2|-150000|2|-50000|2|19|2|19|2|19|2|19|1|-10|2|19|1|-10|2|-68|2|156
1|-10|1|-10|1|-100|1|-17|1|-115|1|585000|2|-150000|2|-50000|2|19|2|19|2|19|2|19|1|-10|2|19|1|-10|2|-68
2|19|1|-10|1|-10|1|-100|1|-17|1|-115|1|585000|2|-150000|2|-50000|2|19|2|19|2|19|2|19|1|-10|2|19|1|-10
2|19|2|19|1|-10|1|-10|1|-100|1|-17|1|-115|1|585000|2|-150000|2|-50000|2|19|2|19|2|19|2|19|1|-10|2|19
2|19|2|19|2|19|1|-10|1|-10|1|-100|1|-17|1|-115|1|585000|2|-150000|2|-50000|2|19|2|19|2|19|2|19|1|-10
1|-10|2|19|2|19|2|19|1|-10|1|-10|1|-100|1|-17|1|-115|1|585000|2|-150000|2|-50000|2|19|2|19|2|19|2|19
2|19|1|-10|2|19|2|19|2|19|1|-10|1|-10|1|-100|1|-17|1|-115|1|585000|2|-150000|2|-50000|2|19|2|19|2|19
2|19|2|19|1|-10|2|19|2|19|2|19|1|-10|1|-10|1|-100|1|-17|1|-115|1|585000|2|-150000|2|-50000|2|19|2|19
1|-10|2|19|2|19|1|-10|2|19|2|19|2|19|1|-10|1|-10|1|-100|1|-17|1|-115|1|585000|2|-150000|2|-50000|2|19
1|-335|1|-10|2|19|2|19|1|-10|2|19|2|19|2|19|1|-10|1|-10|1|-100|1|-17|1|-115|1|585000|2|-150000|2|-50000
2|19|1|-335|1|-10|2|19|2|19|1|-10|2|19|2|19|2|19|1|-10|1|-10|1|-100|1|-17|1|-115|1|585000|2|-150000
2|19|2|19|1|-335|1|-10|2|19|2|19|1|-10|2|19|2|19|2|19|1|-10|1|-10|1|-100|1|-17|1|-115|1|585000
1|-10|2|19|2|19|1|-335|1|-10|2|19|2|19|1|-10|2|19|2|19|2|19|1|-10|1|-10|1|-100|1|-17|1|-115
1|-10|1|-10|2|19|2|19|1|-335|1|-10|2|19|2|19|1|-10|2|19|2|19|2|19|1|-10|1|-10|1|-100|1|-17
1|-10|1|-10|1|-10|2|19|2|19|1|-335|1|-10|2|19|2|19|1|-10|2|19|2|19|2|19|1|-10|1|-10|1|-100
2|19|1|-10|1|-10|1|-10|2|19|2|19|1|-335|1|-10|2|19|2|19|1|-10|2|19|2|19|2|19|1|-10|1|-10
2|19|2|19|1|-10|1|-10|1|-10|2|19|2|19|1|-335|1|-10|2|19|2|19|1|-10|2|19|2|19|2|19|1|-10
1|-10|2|19|2|19|1|-10|1|-10|1|-10|2|19|2|19|1|-335|1|-10|2|19|2|19|1|-10|2|19|2|19|2|19
2|-25|1|-10|2|19|2|19|1|-10|1|-10|1|-10|2|19|2|19|1|-335|1|-10|2|19|2|19|1|-10|2|19|2|19
2|19|2|-25|1|-10|2|19|2|19|1|-10|1|-10|1|-10|2|19|2|19|1|-335|1|-10|2|19|2|19|1|-10|2|19
2|19|2|19|2|-25|1|-10|2|19|2|19|1|-10|1|-10|1|-10|2|19|2|19|1|-335|1|-10|2|19|2|19|1|-10
2|19|2|19|2|19|2|-25|1|-10|2|19|2|19|1|-10|1|-10|1|-10|2|19|2|19|1|-335|1|-10|2|19|2|19
2|19|2|19|2|19|2|19|2|-25|1|-10|2|19|2|19|1|-10|1|-10|1|-10|2|19|2|19|1|-335|1|-10|2|19
1|-10|2|19|2|19|2|19|2|19|2|-25|1|-10|2|19|2|19|1|-10|1|-10|1|-10|2|19|2|19|1|-335|1|-10
2|19|1|-10|2|19|2|19|2|19|2|19|2|-25|1|-10|2|19|2|19|1|-10|1|-10|1|-10|2|19|2|19|1|-335
2|19|2|19|1|-10|2|19|2|19|2|19|2|19|2|-25|1|-10|2|19|2|19|1|-10|1|-10|1|-10|2|19|2|19
2|19|2|19|2|19|1|-10|2|19|2|19|2|19|2|19|2|-25|1|-10|2|19|2|19|1|-10|1|-10|1|-10|2|19
2|19|2|19|2|19|2|19|1|-10|2|19|2|19|2|19|2|19|2|-25|1|-10|2|19|2|19|1|-10|1|-10|1|-10
2|19|2|19|2|19|2|19|2|19|1|-10|2|19|2|19|2|19|2|19|2|-25|1|-10|2|19|2|19|1|-10|1|-10
2|-50000|2|19|2|19|2|19|2|19|2|19|1|-10|2|19|2|19|2|19|2|19|2|-25|1|-10|2|19|2|19|1|-10
1|195000|2|-50000|2|19|2|19|2|19|2|19|2|19|1|-10|2|19|2|19|2|19|2|19|2|-25|1|-10|2|19|2|19
1|-100|1|195000|2|-50000|2|19|2|19|2|19|2|19|2|19|1|-10|2|19|2|19|2|19|2|19|2|-25|1|-10|2|19
2|-50|1|-100|1|195000|2|-50000|2|19|2|19|2|19|2|19|2|19|1|-10|2|19|2|19|2|19|2|19|2|-25|1|-10
1|48|2|-50|1|-100|1|195000|2|-50000|2|19|2|19|2|19|2|19|2|19|1|-10|2|19|2|19|2|19|2|19|2|-25
1|93|1|48|2|-50|1|-100|1|195000|2|-50000|2|19|2|19|2|19|2|19|2|19|1|-10|2|19|2|19|2|19|2|19
2|-93|1|93|1|48|2|-50|1|-100|1|195000|2|-50000|2|19|2|19|2|19|2|19|2|19|1|-10|2|19|2|19|2|19
1|195|2|-93|1|93|1|48|2|-50|1|-100|1|195000|2|-50000|2|19|2|19|2|19|2|19|2|19|1|-10|2|19|2|19
2|195|1|195|2|-93|1|93|1|48|2|-50|1|-100|1|195000|2|-50000|2|19|2|19|2|19|2|19|2|19|1|-10|2|19
2|-100|2|195|1|195|2|-93|1|93|1|48|2|-50|1|-100|1|195000|2|-50000|2|19|2|19|2|19|2|19|2|19|1|-10
1|195|2|-100|2|195|1|195|2|-93|1|93|1|48|2|-50|1|-100|1|195000|2|-50000|2|19|2|19|2|19|2|19|2|19
1|78|1|195|2|-100|2|195|1|195|2|-93|1|93|1|48|2|-50|1|-100|1|195000|2|-50000|2|19|2|19|2|19|2|19
2|-10|1|78|1|195|2|-100|2|195|1|195|2|-93|1|93|1|48|2|-50|1|-100|1|195000|2|-50000|2|19|2|19|2|19
2|-10|2|-10|1|78|1|195|2|-100|2|195|1|195|2|-93|1|93|1|48|2|-50|1|-100|1|195000|2|-50000|2|19|2|19
1|-40|2|-10|2|-10|1|78|1|195|2|-100|2|195|1|195|2|-93|1|93|1|48|2|-50|1|-100|1|195000|2|-50000|2|19
2|78|1|-40|2|-10|2|-10|1|78|1|195|2|-100|2|195|1|195|2|-93|1|93|1|48|2|-50|1|-100|1|195000|2|-50000
1|-58|2|78|1|-40|2|-10|2|-10|1|78|1|195|2|-100|2|195|1|195|2|-93|1|93|1|48|2|-50|1|-100|1|195000
1|-59|1|-58|2|78|1|-40|2|-10|2|-10|1|78|1|195|2|-100|2|195|1|195|2|-93|1|93|1|48|2|-50|1|-100
1|120|1|-59|1|-58|2|78|1|-40|2|-10|2|-10|1|78|1|195|2|-100|2|195|1|195|2|-93|1|93|1|48|2|-50
1|195|1|120|1|-59|1|-58|2|78|1|-40|2|-10|2|-10|1|78|1|195|2|-100|2|195|1|195|2|-93|1|93|1|48
2|286|1|195|1|120|1|-59|1|-58|2|78|1|-40|2|-10|2|-10|1|78|1|195|2|-100|2|195|1|195|2|-93|1|93
2|-20|2|286|1|195|1|120|1|-59|1|-58|2|78|1|-40|2|-10|2|-10|1|78|1|195|2|-100|2|195|1|195|2|-93
1|-215|2|-20|2|286|1|195|1|120|1|-59|1|-58|2|78|1|-40|2|-10|2|-10|1|78|1|195|2|-100|2|195|1|195
2|-40|1|-215|2|-20|2|286|1|195|1|120|1|-59|1|-58|2|78|1|-40|2|-10|2|-10|1|78|1|195|2|-100|2|195
2|-100|2|-40|1|-215|2|-20|2|286|1|195|1|120|1|-59|1|-58|2|78|1|-40|2|-10|2|-10|1|78|1|195|2|-100
1|245|2|-100|2|-40|1|-215|2|-20|2|286|1|195|1|120|1|-59|1|-58|2|78|1|-40|2|-10|2|-10|1|78|1|195
