2018-06-14 20:33:19.589005|1|-10|2|-50|1|-10|1|97|2|19|2|-40|1|-10|2|19|2|78|1|-10|2|78|2|19|1|-30|1|-10|2|58|2|19
2018-06-14 20:33:22.605939|2|19|2|-50|1|-10|2|-50|1|-10|1|97|2|19|2|-40|1|-10|2|19|2|78|1|-10|2|78|2|19|1|-30|1|-10
2018-06-14 20:33:25.472236|2|19|2|19|2|-50|1|-10|2|-50|1|-10|1|97|2|19|2|-40|1|-10|2|19|2|78|1|-10|2|78|2|19|1|-30
2018-06-14 20:33:28.035432|2|19|2|117|2|19|2|19|2|-50|1|-10|2|-50|1|-10|1|97|2|19|2|-40|1|-10|2|19|2|78|1|-10|2|78
2018-06-14 20:33:31.208801|1|-10|2|117|2|19|2|117|2|19|2|19|2|-50|1|-10|2|-50|1|-10|1|97|2|19|2|-40|1|-10|2|19|2|78
2018-06-14 20:33:33.050497|2|19|1|-10|2|117|2|19|2|117|2|19|2|19|2|-50|1|-10|2|-50|1|-10|1|97|2|19|2|-40|1|-10|2|19
2018-06-14 20:33:35.393711|1|-10|2|-60|2|19|1|-10|2|117|2|19|2|117|2|19|2|19|2|-50|1|-10|2|-50|1|-10|1|97|2|19|2|-40
2018-06-14 20:33:38.684595|2|19|2|39|1|-10|2|-60|2|19|1|-10|2|117|2|19|2|117|2|19|2|19|2|-50|1|-10|2|-50|1|-10|1|97
2018-06-14 20:33:41.549423|1|-10|1|-20|2|19|2|39|1|-10|2|-60|2|19|1|-10|2|117|2|19|2|117|2|19|2|19|2|-50|1|-10|2|-50
2018-06-14 20:33:44.227358|1|-10|1|-20|1|-10|1|-20|2|19|2|39|1|-10|2|-60|2|19|1|-10|2|117|2|19|2|117|2|19|2|19|2|-50
2018-06-14 20:33:46.669691|2|19|1|-10|1|-20|1|-10|1|-20|2|19|2|39|1|-10|2|-60|2|19|1|-10|2|117|2|19|2|117|2|19|2|19
2018-06-14 20:33:49.129284|1|-10|2|58|2|19|1|-10|1|-20|1|-10|1|-20|2|19|2|39|1|-10|2|-60|2|19|1|-10|2|117|2|19|2|117
2018-06-14 20:33:51.483149|1|-10|2|58|1|-10|2|58|2|19|1|-10|1|-20|1|-10|1|-20|2|19|2|39|1|-10|2|-60|2|19|1|-10|2|117
2018-06-14 20:33:54.268570|1|-10|1|-10|2|58|1|-10|2|58|2|19|1|-10|1|-20|1|-10|1|-20|2|19|2|39|1|-10|2|-60|2|19|1|-10
2018-06-14 20:33:56.987781|1|-10|2|-30|1|-10|1|-10|2|58|1|-10|2|58|2|19|1|-10|1|-20|1|-10|1|-20|2|19|2|39|1|-10|2|-60
2018-06-14 20:33:59.841267|2|19|2|-40|1|-10|2|-30|1|-10|1|-10|2|58|1|-10|2|58|2|19|1|-10|1|-20|1|-10|1|-20|2|19|2|39
2018-06-14 20:34:02.572506|1|-10|1|78|2|19|2|-40|1|-10|2|-30|1|-10|1|-10|2|58|1|-10|2|58|2|19|1|-10|1|-20|1|-10|1|-20
2018-06-14 20:34:05.204660|1|-10|2|-40|1|-10|1|78|2|19|2|-40|1|-10|2|-30|1|-10|1|-10|2|58|1|-10|2|58|2|19|1|-10|1|-20
2018-06-14 20:34:08.303950|2|19|1|97|1|-10|2|-40|1|-10|1|78|2|19|2|-40|1|-10|2|-30|1|-10|1|-10|2|58|1|-10|2|58|2|19
2018-06-14 20:34:10.977480|2|19|2|-50|2|19|1|97|1|-10|2|-40|1|-10|1|78|2|19|2|-40|1|-10|2|-30|1|-10|1|-10|2|58|1|-10
2018-06-14 20:34:14.847171|1|-10|2|19|2|-50|2|19|1|97|1|-10|2|-40|1|-10|1|78|2|19|2|-40|1|-10|2|-30|1|-10|1|-10|2|58
2018-06-14 20:34:17.715782|1|-10|1|117|1|-10|2|19|2|-50|2|19|1|97|1|-10|2|-40|1|-10|1|78|2|19|2|-40|1|-10|2|-30|1|-10
2018-06-14 20:34:20.274972|2|19|2|117|1|-10|1|117|1|-10|2|19|2|-50|2|19|1|97|1|-10|2|-40|1|-10|1|78|2|19|2|-40|1|-10
2018-06-14 20:34:22.714624|2|19|2|117|2|19|2|117|1|-10|1|117|1|-10|2|19|2|-50|2|19|1|97|1|-10|2|-40|1|-10|1|78|2|19
2018-06-14 20:34:25.758215|1|-10|2|39|2|19|2|117|2|19|2|117|1|-10|1|117|1|-10|2|19|2|-50|2|19|1|97|1|-10|2|-40|1|-10
2018-06-14 20:34:28.649533|1|-10|1|-10|2|39|2|19|2|117|2|19|2|117|1|-10|1|117|1|-10|2|19|2|-50|2|19|1|97|1|-10|2|-40
2018-06-14 20:34:31.114613|1|-10|1|-20|1|-10|1|-10|2|39|2|19|2|117|2|19|2|117|1|-10|1|117|1|-10|2|19|2|-50|2|19|1|97
2018-06-14 20:34:34.192814|1|-10|1|-20|1|-10|1|-20|1|-10|1|-10|2|39|2|19|2|117|2|19|2|117|1|-10|1|117|1|-10|2|19|2|-50
2018-06-14 20:34:39.406328|2|97500|1|19|1|58|1|-10|1|-20|1|-10|1|-20|1|-10|1|-10|2|39|2|19|2|117|2|19|2|117|1|-10|1|117
2018-06-14 20:34:47.027357|1|-10|1|-40|1|637|2|58|2|58|2|327|2|97500|1|19|1|58|1|-10|1|-20|1|-10|1|-20|1|-10|1|-10|2|39
2018-06-14 20:34:49.749041|1|-10|1|-10|1|-40|1|637|2|58|2|58|2|327|2|97500|1|19|1|58|1|-10|1|-20|1|-10|1|-20|1|-10|1|-10
2018-06-14 20:34:52.623979|1|-10|2|-100|1|-40|1|-10|1|-10|1|-40|1|637|2|58|2|58|2|327|2|97500|1|19|1|58|1|-10|1|-20|1|-10
2018-06-14 20:34:55.687597|1|-10|2|78|1|-10|2|-100|1|-40|1|-10|1|-10|1|-40|1|637|2|58|2|58|2|327|2|97500|1|19|1|58|1|-10
2018-06-14 20:35:00.499820|1|-50000|2|-50|2|-50|1|-10|2|78|1|-10|2|-100|1|-40|1|-10|1|-10|1|-40|1|637|2|58|2|58|2|327|2|97500
2018-06-14 20:35:05.519616|1|-100000|1|97|2|97|1|-50000|2|-50|2|-50|1|-10|2|78|1|-10|2|-100|1|-40|1|-10|1|-10|1|-40|1|637|2|58
2018-06-14 20:35:11.994615|2|390000|2|117|1|-60|1|117|1|-100000|1|97|2|97|1|-50000|2|-50|2|-50|1|-10|2|78|1|-10|2|-100|1|-40|1|-10
2018-06-14 20:43:34.006712|2|19|2|-60|2|-57|2|-60|2|-50|2|-50|1|-50|2|78|2|78|2|78|2|-30|1|58|2|58|1|-20|2|39|2|39
2018-06-14 20:43:36.499665|2|19|2|-60|2|19|2|-60|2|-57|2|-60|2|-50|2|-50|1|-50|2|78|2|78|2|78|2|-30|1|58|2|58|1|-20
2018-06-14 20:43:38.998582|1|-10|2|-20|2|19|2|-60|2|19|2|-60|2|-57|2|-60|2|-50|2|-50|1|-50|2|78|2|78|2|78|2|-30|1|58
2018-06-14 20:43:42.156241|1|-10|1|-20|1|-10|2|-20|2|19|2|-60|2|19|2|-60|2|-57|2|-60|2|-50|2|-50|1|-50|2|78|2|78|2|78
2018-06-14 20:43:44.641816|2|19|2|-20|1|-10|1|-20|1|-10|2|-20|2|19|2|-60|2|19|2|-60|2|-57|2|-60|2|-50|2|-50|1|-50|2|78
2018-06-14 20:43:47.403415|2|19|1|58|2|19|2|-20|1|-10|1|-20|1|-10|2|-20|2|19|2|-60|2|19|2|-60|2|-57|2|-60|2|-50|2|-50
2018-06-14 20:43:50.630670|2|19|1|-30|2|19|1|58|2|19|2|-20|1|-10|1|-20|1|-10|2|-20|2|19|2|-60|2|19|2|-60|2|-57|2|-60
2018-06-14 20:43:53.761766|2|19|2|19|1|-30|2|19|1|58|2|19|2|-20|1|-10|1|-20|1|-10|2|-20|2|19|2|-60|2|19|2|-60|2|-57
2018-06-14 20:43:57.287944|1|-10|2|19|2|19|1|-30|2|19|1|58|2|19|2|-20|1|-10|1|-20|1|-10|2|-20|2|19|2|-60|2|19|2|-60
2018-06-14 20:44:00.350791|2|19|1|-10|2|19|2|19|1|-30|2|19|1|58|2|19|2|-20|1|-10|1|-20|1|-10|2|-20|2|19|2|-60|2|19
2018-06-14 20:44:03.357948|2|19|2|19|1|-10|2|19|2|19|1|-30|2|19|1|58|2|19|2|-20|1|-10|1|-20|1|-10|2|-20|2|19|2|-60
2018-06-14 20:44:06.182796|1|-10|2|19|2|19|1|-10|2|19|2|19|1|-30|2|19|1|58|2|19|2|-20|1|-10|1|-20|1|-10|2|-20|2|19
2018-06-14 20:44:09.304133|2|19|1|97|1|-10|2|19|2|19|1|-10|2|19|2|19|1|-30|2|19|1|58|2|19|2|-20|1|-10|1|-20|1|-10
2018-06-14 20:44:12.545833|2|19|2|-50|2|19|1|97|1|-10|2|19|2|19|1|-10|2|19|2|19|1|-30|2|19|1|58|2|19|2|-20|1|-10
2018-06-14 20:44:16.539686|2|19|1|97|2|19|2|-50|2|19|1|97|1|-10|2|19|2|19|1|-10|2|19|2|19|1|-30|2|19|1|58|2|19
2018-06-14 20:44:19.408725|1|-10|1|-60|2|19|1|97|2|19|2|-50|2|19|1|97|1|-10|2|19|2|19|1|-10|2|19|2|19|1|-30|2|19
2018-06-14 20:44:22.786827|1|-10|2|117|1|-10|1|-60|2|19|1|97|2|19|2|-50|2|19|1|97|1|-10|2|19|2|19|1|-10|2|19|2|19
2018-06-14 20:44:26.030090|2|19|2|117|1|-10|2|117|1|-10|1|-60|2|19|1|97|2|19|2|-50|2|19|1|97|1|-10|2|19|2|19|1|-10
2018-06-14 20:44:29.033879|2|19|1|39|2|19|2|117|1|-10|2|117|1|-10|1|-60|2|19|1|97|2|19|2|-50|2|19|1|97|1|-10|2|19
2018-06-14 20:44:31.528581|1|-10|1|39|2|19|1|39|2|19|2|117|1|-10|2|117|1|-10|1|-60|2|19|1|97|2|19|2|-50|2|19|1|97
2018-06-14 20:44:34.767160|2|19|1|-10|1|39|2|19|1|39|2|19|2|117|1|-10|2|117|1|-10|1|-60|2|19|1|97|2|19|2|-50|2|19
2018-06-14 20:44:38.275130|2|19|1|-20|2|19|1|-10|1|39|2|19|1|39|2|19|2|117|1|-10|2|117|1|-10|1|-60|2|19|1|97|2|19
2018-06-14 20:44:41.120397|2|19|2|19|1|-20|2|19|1|-10|1|39|2|19|1|39|2|19|2|117|1|-10|2|117|1|-10|1|-60|2|19|1|97
2018-06-14 20:44:44.392691|1|-10|2|19|2|19|1|-20|2|19|1|-10|1|39|2|19|1|39|2|19|2|117|1|-10|2|117|1|-10|1|-60|2|19
2018-06-14 20:44:46.750337|2|19|1|-10|2|19|2|19|1|-20|2|19|1|-10|1|39|2|19|1|39|2|19|2|117|1|-10|2|117|1|-10|1|-60
2018-06-14 20:44:48.900536|2|19|2|19|1|-10|2|19|2|19|1|-20|2|19|1|-10|1|39|2|19|1|39|2|19|2|117|1|-10|2|117|1|-10
2018-06-14 20:44:52.058198|1|-10|2|19|2|19|1|-10|2|19|2|19|1|-20|2|19|1|-10|1|39|2|19|1|39|2|19|2|117|1|-10|2|117
2018-06-14 20:44:54.633028|2|19|1|-10|2|19|2|19|1|-10|2|19|2|19|1|-20|2|19|1|-10|1|39|2|19|1|39|2|19|2|117|1|-10
2018-06-14 20:44:57.375611|1|-10|2|-10|2|19|1|-10|2|19|2|19|1|-10|2|19|2|19|1|-20|2|19|1|-10|1|39|2|19|1|39|2|19
2018-06-14 20:45:00.469926|2|19|2|19|1|-10|2|-10|2|19|1|-10|2|19|2|19|1|-10|2|19|2|19|1|-20|2|19|1|-10|1|39|2|19
2018-06-14 20:45:04.188085|1|-10|1|-20|2|19|2|19|1|-10|2|-10|2|19|1|-10|2|19|2|19|1|-10|2|19|2|19|1|-20|2|19|1|-10
2018-06-14 20:45:06.717175|2|19|2|39|1|-10|1|-20|2|19|2|19|1|-10|2|-10|2|19|1|-10|2|19|2|19|1|-10|2|19|2|19|1|-20
2018-06-14 20:45:09.057352|2|19|2|19|2|39|1|-10|1|-20|2|19|2|19|1|-10|2|-10|2|19|1|-10|2|19|2|19|1|-10|2|19|2|19
2018-06-14 20:45:11.733428|1|-10|2|39|2|19|2|19|2|39|1|-10|1|-20|2|19|2|19|1|-10|2|-10|2|19|1|-10|2|19|2|19|1|-10
2018-06-14 20:45:14.191737|1|-10|1|58|1|-10|2|39|2|19|2|19|2|39|1|-10|1|-20|2|19|2|19|1|-10|2|-10|2|19|1|-10|2|19
2018-06-14 20:45:17.186590|1|-10|2|58|1|214|1|-10|1|58|1|-10|2|39|2|19|2|19|2|39|1|-10|1|-20|2|19|2|19|1|-10|2|-10
2018-06-14 20:45:19.823415|1|-10|1|58|1|-10|2|58|1|214|1|-10|1|58|1|-10|2|39|2|19|2|19|2|39|1|-10|1|-20|2|19|2|19
2018-06-14 20:45:22.690805|1|-10|1|-10|1|58|1|-10|2|58|1|214|1|-10|1|58|1|-10|2|39|2|19|2|19|2|39|1|-10|1|-20|2|19
2018-06-14 20:45:26.910842|1|-50000|1|-20|2|39|1|-10|1|-10|1|58|1|-10|2|58|1|214|1|-10|1|58|1|-10|2|39|2|19|2|19|2|39
2018-06-14 20:45:32.418407|1|-100000|2|39|1|-50000|1|-20|2|39|1|-10|1|-10|1|58|1|-10|2|58|1|214|1|-10|1|58|1|-10|2|39|2|19
2018-06-14 20:45:38.257236|2|487500|1|58|2|-30|1|-100000|2|39|1|-50000|1|-20|2|39|1|-10|1|-10|1|58|1|-10|2|58|1|214|1|-10|1|58
2018-06-14 21:11:18.165481|2|19|1|146|2|-23|1|-4010|2|-20|1|-2005|1|-10|1|-1010|2|-10|1|-10|1|-10|1|-10|1|-10|1|39|2|19|1|-20
2018-06-14 21:11:20.827786|1|-10|2|19|1|146|2|-23|1|-4010|2|-20|1|-2005|1|-10|1|-1010|2|-10|1|-10|1|-10|1|-10|1|-10|1|39|2|19
2018-06-14 21:11:23.389800|2|19|1|-10|2|19|1|146|2|-23|1|-4010|2|-20|1|-2005|1|-10|1|-1010|2|-10|1|-10|1|-10|1|-10|1|-10|1|39
2018-06-14 21:11:26.151651|2|19|2|19|1|-10|2|19|1|146|2|-23|1|-4010|2|-20|1|-2005|1|-10|1|-1010|2|-10|1|-10|1|-10|1|-10|1|-10
2018-06-14 21:11:28.577934|1|-10|2|19|2|19|1|-10|2|19|1|146|2|-23|1|-4010|2|-20|1|-2005|1|-10|1|-1010|2|-10|1|-10|1|-10|1|-10
2018-06-14 21:11:31.886107|2|19|1|-10|2|19|2|19|1|-10|2|19|1|146|2|-23|1|-4010|2|-20|1|-2005|1|-10|1|-1010|2|-10|1|-10|1|-10
2018-06-14 21:11:34.923504|1|-10|2|-37|2|19|1|-10|2|19|2|19|1|-10|2|19|1|146|2|-23|1|-4010|2|-20|1|-2005|1|-10|1|-1010|2|-10
2018-06-14 21:11:37.571731|2|19|1|-10|2|-37|2|19|1|-10|2|19|2|19|1|-10|2|19|1|146|2|-23|1|-4010|2|-20|1|-2005|1|-10|1|-1010
2018-06-14 21:11:40.590129|1|-10|2|19|1|-10|2|-37|2|19|1|-10|2|19|2|19|1|-10|2|19|1|146|2|-23|1|-4010|2|-20|1|-2005|1|-10
2018-06-14 21:11:44.116414|2|19|1|-10|2|19|1|-10|2|-37|2|19|1|-10|2|19|2|19|1|-10|2|19|1|146|2|-23|1|-4010|2|-20|1|-2005
2018-06-14 21:11:47.452083|1|-10|2|19|1|-10|2|19|1|-10|2|-37|2|19|1|-10|2|19|2|19|1|-10|2|19|1|146|2|-23|1|-4010|2|-20
2018-06-14 21:11:51.138553|1|-10|1|-10|2|19|1|-10|2|19|1|-10|2|-37|2|19|1|-10|2|19|2|19|1|-10|2|19|1|146|2|-23|1|-4010
2018-06-14 21:11:53.596555|2|19|1|-10|1|-10|2|19|1|-10|2|19|1|-10|2|-37|2|19|1|-10|2|19|2|19|1|-10|2|19|1|146|2|-23
2018-06-14 21:11:56.145063|2|19|2|19|1|-10|1|-10|2|19|1|-10|2|19|1|-10|2|-37|2|19|1|-10|2|19|2|19|1|-10|2|19|1|146
2018-06-14 21:11:59.227717|2|19|2|19|2|19|1|-10|1|-10|2|19|1|-10|2|19|1|-10|2|-37|2|19|1|-10|2|19|2|19|1|-10|2|19
2018-06-14 21:12:02.645886|1|-10|2|19|2|19|2|19|1|-10|1|-10|2|19|1|-10|2|19|1|-10|2|-37|2|19|1|-10|2|19|2|19|1|-10
2018-06-14 21:12:06.592755|2|19|1|-10|2|19|2|19|2|19|1|-10|1|-10|2|19|1|-10|2|19|1|-10|2|-37|2|19|1|-10|2|19|2|19
2018-06-14 21:12:09.366792|2|19|2|19|1|-10|2|19|2|19|2|19|1|-10|1|-10|2|19|1|-10|2|19|1|-10|2|-37|2|19|1|-10|2|19
2018-06-14 21:12:13.723329|1|-10|2|19|2|19|1|-10|2|19|2|19|2|19|1|-10|1|-10|2|19|1|-10|2|19|1|-10|2|-37|2|19|1|-10
2018-06-14 21:12:16.738224|1|-10|1|-10|2|19|2|19|1|-10|2|19|2|19|2|19|1|-10|1|-10|2|19|1|-10|2|19|1|-10|2|-37|2|19
2018-06-14 21:12:20.118633|1|-10|1|-10|1|-10|2|19|2|19|1|-10|2|19|2|19|2|19|1|-10|1|-10|2|19|1|-10|2|19|1|-10|2|-37
2018-06-14 21:12:22.556882|1|-10|1|-10|1|-10|1|-10|2|19|2|19|1|-10|2|19|2|19|2|19|1|-10|1|-10|2|19|1|-10|2|19|1|-10
2018-06-14 21:12:27.491197|1|-50000|1|-10|1|-10|1|-10|1|-10|2|19|2|19|1|-10|2|19|2|19|2|19|1|-10|1|-10|2|19|1|-10|2|19
2018-06-14 21:12:32.917247|1|-100000|1|-50000|1|-10|1|-10|1|-10|1|-10|2|19|2|19|1|-10|2|19|2|19|2|19|1|-10|1|-10|2|19|1|-10
2018-06-14 21:12:38.244214|1|-250000|1|-100000|1|-50000|1|-10|1|-10|1|-10|1|-10|2|19|2|19|1|-10|2|19|2|19|2|19|1|-10|1|-10|2|19
2018-06-14 21:12:41.930457|2|487500|1|-250000|1|-100000|1|-50000|1|-10|1|-10|1|-10|1|-10|2|19|2|19|1|-10|2|19|2|19|2|19|1|-10|1|-10
2018-06-14 21:12:47.676569|2|19|2|487500|1|-250000|1|-100000|1|-50000|1|-10|1|-10|1|-10|1|-10|2|19|2|19|1|-10|2|19|2|19|2|19|1|-10
2018-06-14 21:12:51.351058|2|19|2|19|2|487500|1|-250000|1|-100000|1|-50000|1|-10|1|-10|1|-10|1|-10|2|19|2|19|1|-10|2|19|2|19|2|19
2018-06-14 21:12:54.248822|2|19|2|19|2|19|2|487500|1|-250000|1|-100000|1|-50000|1|-10|1|-10|1|-10|1|-10|2|19|2|19|1|-10|2|19|2|19
2018-06-14 21:12:57.390971|2|19|2|19|2|19|2|19|2|487500|1|-250000|1|-100000|1|-50000|1|-10|1|-10|1|-10|1|-10|2|19|2|19|1|-10|2|19
2018-06-14 21:13:06.607539|2|-50000|2|19|2|19|2|19|2|19|2|487500|1|-250000|1|-100000|1|-50000|1|-10|1|-10|1|-10|1|-10|2|19|2|19|1|-10
2018-06-14 21:13:11.070140|1|195000|2|-50000|2|19|2|19|2|19|2|19|2|487500|1|-250000|1|-100000|1|-50000|1|-10|1|-10|1|-10|1|-10|2|19|2|19
2018-06-14 21:19:04.509932|2|19|1|-200|1|-200|1|-74|1|-100|1|-100|1|304|2|-78|2|-39|1|-103|1|195000|2|-50000|2|19|2|19|2|19|2|19
2018-06-14 21:19:08.695567|1|-10|2|585|2|19|1|-200|1|-200|1|-74|1|-100|1|-100|1|304|2|-78|2|-39|1|-103|1|195000|2|-50000|2|19|2|19
2018-06-14 21:19:12.199249|2|19|1|-10|2|585|2|19|1|-200|1|-200|1|-74|1|-100|1|-100|1|304|2|-78|2|-39|1|-103|1|195000|2|-50000|2|19
2018-06-14 21:19:15.782833|2|19|2|19|1|-10|2|585|2|19|1|-200|1|-200|1|-74|1|-100|1|-100|1|304|2|-78|2|-39|1|-103|1|195000|2|-50000
2018-06-14 21:19:18.834756|2|19|2|195|2|19|2|19|1|-10|2|585|2|19|1|-200|1|-200|1|-74|1|-100|1|-100|1|304|2|-78|2|-39|1|-103
2018-06-14 21:19:21.702774|1|-10|2|19|2|195|2|19|2|19|1|-10|2|585|2|19|1|-200|1|-200|1|-74|1|-100|1|-100|1|304|2|-78|2|-39
2018-06-14 21:19:25.536807|1|-10|1|-10|2|19|2|195|2|19|2|19|1|-10|2|585|2|19|1|-200|1|-200|1|-74|1|-100|1|-100|1|304|2|-78
2018-06-14 21:19:29.692943|1|-10|2|-25|1|-10|1|-10|2|19|2|195|2|19|2|19|1|-10|2|585|2|19|1|-200|1|-200|1|-74|1|-100|1|-100
2018-06-14 21:19:32.557601|2|19|2|-150|1|-10|2|-25|1|-10|1|-10|2|19|2|195|2|19|2|19|1|-10|2|585|2|19|1|-200|1|-200|1|-74
2018-06-14 21:19:35.917128|2|19|2|19|2|-150|1|-10|2|-25|1|-10|1|-10|2|19|2|195|2|19|2|19|1|-10|2|585|2|19|1|-200|1|-200
2018-06-14 21:19:38.805229|2|19|1|1082|2|19|2|19|2|-150|1|-10|2|-25|1|-10|1|-10|2|19|2|195|2|19|2|19|1|-10|2|585|2|19
2018-06-14 21:19:41.432697|1|-10|2|19|1|1082|2|19|2|19|2|-150|1|-10|2|-25|1|-10|1|-10|2|19|2|195|2|19|2|19|1|-10|2|585
2018-06-14 21:19:44.929524|1|-10|1|-10|2|19|1|1082|2|19|2|19|2|-150|1|-10|2|-25|1|-10|1|-10|2|19|2|195|2|19|2|19|1|-10
2018-06-14 21:19:48.190523|2|19|1|-10|1|-10|2|19|1|1082|2|19|2|19|2|-150|1|-10|2|-25|1|-10|1|-10|2|19|2|195|2|19|2|19
2018-06-14 21:19:50.785499|2|19|2|19|1|-10|1|-10|2|19|1|1082|2|19|2|19|2|-150|1|-10|2|-25|1|-10|1|-10|2|19|2|195|2|19
2018-06-14 21:19:54.609679|2|19|2|19|2|19|1|-10|1|-10|2|19|1|1082|2|19|2|19|2|-150|1|-10|2|-25|1|-10|1|-10|2|19|2|195
2018-06-14 21:19:58.058033|2|19|2|19|2|19|2|19|1|-10|1|-10|2|19|1|1082|2|19|2|19|2|-150|1|-10|2|-25|1|-10|1|-10|2|19
2018-06-14 21:20:02.356747|1|97500|2|19|2|19|2|19|2|19|1|-10|1|-10|2|19|1|1082|2|19|2|19|2|-150|1|-10|2|-25|1|-10|1|-10
2018-06-14 21:28:38.298506|1|-10|1|-40|2|58|2|-30|2|-30|2|-20|2|-20|1|-20|2|-20|1|-20|2|78|1|-40|1|-40|1|58|2|58|1|-30
2018-06-14 21:28:41.325389|2|19|2|-40|2|-10|1|-10|1|-40|2|58|2|-30|2|-30|2|-20|2|-20|1|-20|2|-20|1|-20|2|78|1|-40|1|-40
2018-06-14 21:28:45.831859|1|-10|2|78|2|-20|2|78|2|19|2|-40|2|-10|1|-10|1|-40|2|58|2|-30|2|-30|2|-20|2|-20|1|-20|2|-20
2018-06-14 21:28:49.096285|2|19|1|39|1|-10|2|78|2|-20|2|78|2|19|2|-40|2|-10|1|-10|1|-40|2|58|2|-30|2|-30|2|-20|2|-20
2018-06-14 21:28:54.050402|2|19|2|-20|2|-20|2|-20|2|19|1|39|1|-10|2|78|2|-20|2|78|2|19|2|-40|2|-10|1|-10|1|-40|2|58
2018-06-14 21:28:57.121813|1|-10|1|39|2|19|2|-20|2|-20|2|-20|2|19|1|39|1|-10|2|78|2|-20|2|78|2|19|2|-40|2|-10|1|-10
2018-06-14 21:29:02.552461|1|-10|2|58|2|58|1|-10|1|39|2|19|2|-20|2|-20|2|-20|2|19|1|39|1|-10|2|78|2|-20|2|78|2|19
2018-06-14 21:29:05.753924|1|-10|2|-30|1|-10|2|58|2|58|1|-10|1|39|2|19|2|-20|2|-20|2|-20|2|19|1|39|1|-10|2|78|2|-20
2018-06-14 21:29:09.075764|2|19|2|58|1|-10|2|-30|1|-10|2|58|2|58|1|-10|1|39|2|19|2|-20|2|-20|2|-20|2|19|1|39|1|-10
2018-06-14 21:29:12.472435|2|19|2|-40|2|19|2|58|1|-10|2|-30|1|-10|2|58|2|58|1|-10|1|39|2|19|2|-20|2|-20|2|-20|2|19
2018-06-14 21:29:15.527090|2|19|1|-40|2|19|2|-40|2|19|2|58|1|-10|2|-30|1|-10|2|58|2|58|1|-10|1|39|2|19|2|-20|2|-20
2018-06-14 21:29:18.465523|1|-10|2|78|2|19|1|-40|2|19|2|-40|2|19|2|58|1|-10|2|-30|1|-10|2|58|2|58|1|-10|1|39|2|19
2018-06-14 21:29:21.052962|2|19|2|39|1|-10|2|78|2|19|1|-40|2|19|2|-40|2|19|2|58|1|-10|2|-30|1|-10|2|58|2|58|1|-10
2018-06-14 21:29:23.434301|2|19|2|19|2|39|1|-10|2|78|2|19|1|-40|2|19|2|-40|2|19|2|58|1|-10|2|-30|1|-10|2|58|2|58
2018-06-14 21:29:26.381634|1|-10|1|-20|2|19|2|19|2|39|1|-10|2|78|2|19|1|-40|2|19|2|-40|2|19|2|58|1|-10|2|-30|1|-10
2018-06-14 21:29:29.695833|1|-10|2|39|1|-10|1|-20|2|19|2|19|2|39|1|-10|2|78|2|19|1|-40|2|19|2|-40|2|19|2|58|1|-10
2018-06-14 21:29:32.834358|2|19|1|-30|1|-10|2|39|1|-10|1|-20|2|19|2|19|2|39|1|-10|2|78|2|19|1|-40|2|19|2|-40|2|19
2018-06-14 21:29:36.342568|1|-10|2|58|2|19|1|-30|1|-10|2|39|1|-10|1|-20|2|19|2|19|2|39|1|-10|2|78|2|19|1|-40|2|19
2018-06-14 21:29:39.182293|1|-10|2|58|1|-10|2|58|2|19|1|-30|1|-10|2|39|1|-10|1|-20|2|19|2|19|2|39|1|-10|2|78|2|19
2018-06-14 21:29:43.131139|1|-10|1|-40|1|-10|2|58|1|-10|2|58|2|19|1|-30|1|-10|2|39|1|-10|1|-20|2|19|2|19|2|39|1|-10
2018-06-14 21:29:45.447525|2|19|1|-40|1|-10|1|-40|1|-10|2|58|1|-10|2|58|2|19|1|-30|1|-10|2|39|1|-10|1|-20|2|19|2|19
2018-06-14 21:29:50.139511|2|19|2|39|2|19|1|-40|1|-10|1|-40|1|-10|2|58|1|-10|2|58|2|19|1|-30|1|-10|2|39|1|-10|1|-20
2018-06-14 21:29:53.110123|2|19|1|39|2|19|2|39|2|19|1|-40|1|-10|1|-40|1|-10|2|58|1|-10|2|58|2|19|1|-30|1|-10|2|39
2018-06-14 21:29:55.668207|2|19|1|-20|2|19|1|39|2|19|2|39|2|19|1|-40|1|-10|1|-40|1|-10|2|58|1|-10|2|58|2|19|1|-30
2018-06-14 21:29:58.002273|1|-10|2|19|1|-20|2|19|1|39|2|19|2|39|2|19|1|-40|1|-10|1|-40|1|-10|2|58|1|-10|2|58|2|19
2018-06-14 21:30:02.222362|1|-10|1|-30|1|-10|2|19|1|-20|2|19|1|39|2|19|2|39|2|19|1|-40|1|-10|1|-40|1|-10|2|58|1|-10
2018-06-14 21:30:04.466418|2|19|1|-30|1|-10|1|-30|1|-10|2|19|1|-20|2|19|1|39|2|19|2|39|2|19|1|-40|1|-10|1|-40|1|-10
2018-06-14 21:30:08.570651|2|19|2|58|2|19|1|-30|1|-10|1|-30|1|-10|2|19|1|-20|2|19|1|39|2|19|2|39|2|19|1|-40|1|-10
2018-06-14 21:30:11.745113|2|19|2|78|2|19|2|58|2|19|1|-30|1|-10|1|-30|1|-10|2|19|1|-20|2|19|1|39|2|19|2|39|2|19
2018-06-14 21:30:14.920228|1|-10|2|-40|2|19|2|78|2|19|2|58|2|19|1|-30|1|-10|1|-30|1|-10|2|19|1|-20|2|19|1|39|2|19
